2342,Jaylen Ellis,yes,Baylor
2343,Dominick Blaylock,no,Georgia
2344,Trejan Bridges,no,Oklahoma
1000,Xavier Lopez,yes,Baylor
7645,Ethan Watson,no,Duke
9205,Alex Devries,yes,Miami
8205,Peter Maddison,yes,North Carolina
6529,Javier George Campos,no,UTSA
2846,Paul Bunyun,no,New Mexico
8203,John Cena,no,Duke
7364,Ezekiel Johnson,yes,Oklahoma
2830,Marcus Cho,no,Georgia
8375,Ed Edd Eddy,no,UT
7849,Henry Davidson,yes,K-State
2000,Kris Hearth,yes,Kansas
2001,Jeremy Booth,no,Baylor
2002,Jeremy Keith,no,Harvard
2003,Levi Hous, yes,Iowa
2004,Mike Ike,no,Cambridge
4563,Oyo Reith,no,Hawai'i
9090,Richard Rich, yes,UCLA
8765,Preston Tanner,no,Oregon
1234,Partick Mahomes,yes,Kansas
2345,McCarthy Neil Jr.,yes,Ole Miss
5439,Harley Ford Sr.,yes,Baylor
